idUser,idGame,isRecommended,hoursOnRecord,hoursAtReviewTime,purchaseType,datePosted,receivedFree,reviewText,numFoundHelpful,numFoundFunny,numComments
608,63,false,3596.8,49.7,key,2020-06-01T04:44:13.264Z,false,Aperiam cupiditate occaecati nihil unde nihil. Ullam modi dolores ducimus ipsum dolor totam iste. Rerum veniam quia ut enim dolore voluptates ipsam mollitia ullam. Sed est ut explicabo dolorem. Veniam accusantium occaecati. Eligendi eveniet pariatur et voluptatibus velit rerum doloremque soluta porro. Aspernatur voluptatem magnam voluptatem et aut enim laudantium deleniti enim. Reprehenderit ullam est voluptatibus nulla iusto. Deleniti voluptates molestias dolorum rem saepe at doloremque iste nam. Dolor vel dicta deleniti temporibus velit. Ut odio inventore aspernatur nemo culpa. Deserunt voluptas qui inventore consectetur ut sunt tempora velit et. Ab ut delectus similique quidem. Nostrum error qui in cumque vel. Provident aliquam sit nam nobis praesentium excepturi temporibus voluptatem laboriosam.,166,80,70
429,64,false,323.4,83.5,direct,2020-05-21T23:42:59.164Z,false,Modi explicabo vitae aut harum ut quos. Ut quo autem. Veniam sit earum mollitia nam omnis dolorum voluptas. Molestiae illum enim aliquid tempore et commodi. Sed magni nobis. Impedit ut natus dolorem at.,218,178,3
268,64,true,1360,462.1,key,2020-06-06T01:39:25.196Z,false,Veritatis esse dignissimos aut. Eos velit deserunt vel et occaecati eum. Qui quia aut ipsam vel. Qui quo nisi omnis rerum quis. Consequatur amet odit cumque sint quod mollitia. Doloremque rem ipsam consequuntur nisi esse voluptate porro. In reiciendis voluptas nihil totam. Officiis expedita ut harum totam facere vel quia possimus est. Aliquam repellat asperiores ea. Adipisci harum ea vero rerum. Molestias ipsam delectus recusandae dolores reiciendis excepturi. Et incidunt natus. Est ea pariatur nemo. Aut voluptatem nesciunt sapiente et quos porro fugit. Saepe esse non ut ab animi. Iure laudantium rerum iusto incidunt quibusdam. Nobis mollitia doloremque in.,352,339,76
142,64,false,2696.4,70.9,key,2020-06-01T01:41:16.281Z,false,Recusandae iure ut blanditiis sit quod. Rerum voluptatibus libero maxime non. Quas sed quis sequi praesentium fuga suscipit saepe ut. Voluptates iusto eos. Dolores quibusdam ut. Id illum quia aperiam vel nisi. Voluptas esse exercitationem corporis accusamus. Deserunt fuga beatae quis est itaque unde non facilis. Consequatur quis possimus sed officia aliquid amet voluptatem enim occaecati. Ad aliquid officiis dolores. Natus blanditiis enim repellendus alias dolorum ea hic recusandae. Deserunt consequatur et modi minima est nemo non iusto quas.,148,217,15
5,64,true,750.2,624,key,2019-07-14T11:49:17.274Z,false,Et totam voluptas magnam nulla tenetur quos. Vel exercitationem voluptatibus expedita beatae consectetur. Rerum ut sed dolorum quasi maiores deserunt labore.,419,285,66
476,64,false,726.7,701.8,key,2020-06-13T04:57:16.025Z,false,Quis delectus porro neque officiis. Hic officia modi. Accusantium minima nemo. Quia voluptatibus amet dolorem corrupti quae quia animi est labore. Autem dolorem excepturi reprehenderit. Dolore provident velit quos rem deleniti quasi. Officia quae quia molestiae et voluptatem necessitatibus. Sit culpa quia cupiditate tenetur. Non laborum sint laborum dolorum et culpa dignissimos. Praesentium et magni sed natus qui. Exercitationem soluta nulla autem qui dolorem sapiente facere modi. Enim ratione rerum consequatur quis rerum maiores pariatur molestiae est. Eum amet in excepturi eum voluptas non sint eligendi.,497,171,94
24,64,true,1954.9,1123,direct,2019-12-30T03:17:49.707Z,false,Incidunt molestias at. Corrupti tempore modi dolores repellendus. Commodi deserunt occaecati occaecati eum et. Et et molestias. Sit veritatis ut aperiam sed sed cum fugit qui. Minus perferendis molestias sint voluptatum maiores. Ipsum non ex odio et ducimus commodi sed repellendus. Molestias dolores dicta qui ut explicabo. Assumenda et nulla eveniet. Dolor soluta aut. Odio nobis minus consequuntur libero rerum. Perspiciatis ut est esse tempora quis. Dolorem rerum et occaecati et nulla rerum fuga. Dignissimos omnis quia provident quisquam cupiditate adipisci ut sit.,77,507,16
138,64,false,1452.6,1060.9,key,2020-06-11T02:54:02.925Z,false,Atque odio voluptatem quos aut. Voluptas odit dolore. Officia doloremque est. Occaecati dolorum magni aliquid et dolorum ut repellat perferendis tempore. Consequatur consequatur asperiores soluta vero aliquam ad omnis doloribus. Reprehenderit praesentium eum eum culpa.,637,368,90
244,64,true,1607.9,567.7,direct,2020-06-04T21:03:22.840Z,false,Reprehenderit libero voluptatem voluptatum cumque modi numquam occaecati qui. Ut quis in recusandae molestiae harum quasi. Explicabo quia natus. Dolor enim voluptates ut quisquam ratione consequatur. Quisquam voluptatum assumenda natus exercitationem expedita et in. Aperiam ut quia fugit odit ut expedita nesciunt. Ut nemo ad aspernatur repellendus. Velit in repudiandae qui aut distinctio inventore. Fugit dolore libero. Explicabo quidem autem quam molestiae eveniet. Quis mollitia sint quis omnis et. Rem suscipit totam mollitia ea. Quasi ad maiores laboriosam qui consequatur accusantium sed velit cupiditate. Ipsa repudiandae nihil quis veritatis eum aperiam itaque laborum. Ut unde tempora et aliquam consequatur.,61,43,65
501,64,false,3669.8,1918.5,key,2019-12-06T04:23:11.815Z,false,Qui suscipit velit. Dolor modi sed qui. Aliquam repellat est. Iusto nihil commodi iure consequatur vitae ut officia. Perferendis nostrum a ut vel nisi quaerat nisi consequatur at.,717,149,79
676,64,false,2219.5,408.9,key,2020-06-16T10:17:04.463Z,false,Enim labore sit sed sunt iusto voluptates nemo culpa. Consectetur unde sunt. Natus aperiam ea harum sit quae.,658,203,84
27,65,true,3831.8,3580.7,direct,2020-06-10T13:57:04.576Z,false,Itaque consectetur molestiae. Vel vel sunt aspernatur vero dolores facilis. Saepe ex ad quis. Molestias blanditiis voluptatibus ex voluptate non non. Qui ducimus inventore minima consequatur dolores ullam magni autem.,335,223,10
340,65,true,3099.7,2443.4,key,2020-06-15T17:17:51.070Z,false,Dolor officia voluptate eum est facilis magni ad soluta. Ipsam assumenda atque aut earum voluptate natus dolorum. Eum autem et. Culpa dolorem repudiandae. Quis officia et quae.,368,171,99
185,65,true,3297.9,2564.1,direct,2019-11-03T16:08:20.539Z,false,Enim est et qui unde error eos assumenda qui. Dolor sit ratione et. Neque culpa omnis quasi. Vel ullam eum deserunt qui. Quia consequatur quis et ut.,506,48,35
319,65,true,1260.9,1250.8,key,2020-04-12T22:01:58.864Z,false,Nam enim aut quia eum quia explicabo temporibus ullam nulla. Autem reiciendis numquam vero et. Consequatur dignissimos unde. Quia animi dolorem non placeat dolor sed iste. Blanditiis qui est qui sit. Error sit similique magni fuga. Et saepe ut eum quis deserunt quo illum enim quia. Autem aperiam nisi id nostrum explicabo illo rerum ratione. Officiis omnis voluptate vel nihil quas ut ullam ratione ut. Aspernatur pariatur quis nesciunt qui laborum eius quia. Harum est vitae in omnis. In ea sed nostrum facere iusto. Sint facere velit necessitatibus quia reiciendis placeat labore aut aliquam. Culpa expedita libero voluptas. Sint animi voluptate minus ut consectetur voluptates est qui. Tempora id laudantium non eius veniam alias neque.,86,584,79
241,65,false,2480.4,1777.9,direct,2020-06-04T18:17:15.039Z,false,Voluptas aut inventore non provident ullam deleniti aut. Optio maiores ullam a provident. Nobis enim aliquid consequuntur numquam tempore illo itaque ut. Accusantium autem sapiente hic. Non maiores recusandae enim a. Voluptas impedit quos sequi suscipit id qui ut voluptas.,622,145,61
439,65,false,3124.7,264.3,key,2020-05-23T07:09:26.640Z,true,Ut dolores aut veritatis omnis. Veniam soluta consequatur et cupiditate qui ut. Tenetur exercitationem dolores omnis magnam ad officia consequatur excepturi. Quam vel id. Omnis laborum est magnam. Perspiciatis quaerat laboriosam ut velit et. Quo sed facilis non voluptatem ut qui et voluptatum perspiciatis. Sunt neque hic minus. Enim quidem voluptatem sed. Odio nesciunt optio deserunt nihil nobis blanditiis corrupti sint. Similique et sint sed fuga est et dolorem sapiente. Omnis saepe minus nam laudantium temporibus voluptas ut odit.,707,762,36
588,65,false,3219.6,3112.5,direct,2020-05-22T08:12:00.732Z,true,Possimus nemo quo qui recusandae ut. Quos soluta officia voluptate commodi enim perferendis enim possimus. Ut autem iure totam maxime inventore autem eaque corrupti. Ut perferendis ut ut adipisci repellendus provident.,269,313,61
715,65,false,422.6,79.5,direct,2020-06-03T02:41:40.258Z,false,Consectetur sed consequuntur laborum ut quas. Modi labore aliquid ut voluptatum et. Modi porro fuga qui. Quaerat aut debitis voluptas consequatur consequatur mollitia maiores voluptatem molestiae. Iure veniam facilis dolore consectetur.,35,117,2
371,65,true,2968.6,2009.5,direct,2020-05-16T05:16:44.700Z,false,Inventore iusto autem tempore neque. Nisi corrupti facilis voluptas fuga. Quidem eos cumque ea consectetur. Id animi libero. Dolores dolorum occaecati doloribus aliquid atque quia ipsa illum. Consequatur harum aspernatur. Est voluptas et vero sunt dolorem consequatur nostrum laudantium. Veniam reprehenderit omnis incidunt quae qui sed assumenda accusamus. Expedita molestiae aliquid. Vel nobis unde. Quia qui quidem deleniti debitis. Eum excepturi et. Et id eius dicta voluptatem est velit voluptate at.,431,418,32
248,65,false,2136.2,247,direct,2019-08-09T19:48:18.176Z,false,Libero magnam aut qui dolore eius. Ipsam a odit doloribus sed quia tenetur est. Quaerat odio ut ipsa inventore doloribus excepturi atque. Aspernatur eum aut omnis iure est voluptatibus. Assumenda explicabo impedit et dolor iusto. Consequatur unde dolorem quisquam corporis repellendus. In perspiciatis et in deleniti ullam. Qui eos libero repellat cupiditate cum voluptatem eligendi sit. Non at assumenda voluptas. Porro minus eos. Unde animi magni consequatur sunt facere. Reiciendis dolores expedita quaerat nesciunt dolore voluptas totam rerum.,776,724,4
300,66,true,1176.2,280.8,direct,2020-06-17T09:48:44.605Z,false,Debitis ipsum rerum iure exercitationem. Sunt fugiat fuga perspiciatis rem eligendi aut fugiat. Et et unde. Fugit mollitia sed ullam molestias et. Aliquam id nemo. Eum dolorem omnis. Aut omnis omnis non illo exercitationem consequatur. Totam rem nesciunt sit nihil et ut dolores esse. Harum sint nemo facilis fugit voluptatibus magni maiores. Est sit ut libero exercitationem accusamus provident. Molestiae rem ut voluptatem possimus culpa. Deserunt omnis quod. Est recusandae harum ipsa perspiciatis aut.,239,70,68
569,66,false,2124.7,1819.4,key,2020-06-10T10:11:23.050Z,false,Quia dicta nihil velit occaecati modi at. Hic quo velit ea enim. Odio modi et natus libero voluptatem accusantium. Magni aut velit consequatur ratione eaque est aut. Ut est voluptates architecto qui dolores qui at saepe.,381,717,75
113,66,true,3817.3,2713.4,direct,2020-01-03T16:23:44.892Z,false,Amet rerum voluptatem fugiat ex excepturi quisquam ut et. Maxime assumenda quibusdam laboriosam labore rerum nulla et corrupti. Est repellendus vel aut blanditiis ipsum. Ex error sequi sint temporibus reprehenderit iste quia deleniti. Rerum nihil quis eum nobis doloribus libero. Error ut earum saepe reprehenderit magni deserunt labore minus.,746,594,24
221,66,false,2937.5,773.8,direct,2020-01-06T03:58:56.979Z,false,Quaerat reiciendis minus. Inventore placeat ut voluptatem ipsa voluptate et. Fugiat hic deserunt similique quam quibusdam dolorem nostrum. Provident quam ex illum et. Autem atque impedit nulla mollitia numquam praesentium. Ipsam ad alias mollitia vel dolor alias saepe voluptatibus quia. Enim veritatis in aut itaque et. Fugit doloremque eos et quis alias amet sed omnis soluta. Cumque enim id alias. Commodi quo laudantium sit. Aliquam est nihil et consequatur cum neque dolor. Accusamus consectetur qui voluptate molestiae fuga. Aut reprehenderit iusto quia natus esse natus sed cum eos. Natus omnis velit rerum consequatur aut architecto in nulla.,470,433,92
536,66,false,1824.7,188,direct,2020-05-31T20:23:20.161Z,false,Facere ut qui ex veritatis dignissimos. Et molestiae a enim sed beatae nisi occaecati blanditiis ea. Quis velit quae quod veritatis fuga magnam aut unde unde. Omnis corrupti consequatur et culpa rem voluptas. Enim numquam ex hic voluptate soluta et magnam. Minima sed fugiat rerum voluptates aspernatur unde consequatur sit. Quod minus provident quae perferendis. Quod et aliquam ad quia in officiis temporibus ut laborum. Facilis unde ut ea eos ut dolores ducimus. Dignissimos sunt temporibus. Aut quod adipisci alias. Iure natus velit beatae amet repellat cumque nihil. Quas laudantium consequuntur dolor et sint magnam ut facilis consequatur. Quia ea quod perspiciatis excepturi tempora in sed reiciendis omnis. Fuga atque voluptas beatae doloremque et voluptatum distinctio temporibus animi.,503,721,15
394,66,false,2827.1,365.6,direct,2020-06-01T03:56:40.196Z,false,Ut dolorem quos perferendis aut velit magni ducimus. Tenetur et quia aliquid libero eius voluptatem unde delectus sapiente. Ut recusandae cumque.,641,546,18
131,66,true,1630.3,328.7,key,2020-05-31T22:26:24.046Z,false,Omnis velit repellendus itaque voluptatum. Consectetur deleniti consequatur unde tempora maxime. Voluptate laudantium et autem velit. Magnam neque et sunt quis quia iure alias. Sapiente impedit et neque cum ut. Optio quo quasi praesentium nihil a quo cum quae dignissimos. Omnis sint unde voluptas nobis ut ratione voluptatem quasi nobis. Quo tempore earum dicta. Quia et recusandae dignissimos est doloribus officiis dicta ipsum.,666,340,55
29,66,false,463.4,98.4,direct,2020-06-13T02:42:32.862Z,false,Maxime sed dolorem id. Tenetur necessitatibus rerum officiis natus accusamus illum pariatur et. Sint quasi rerum maxime sunt consequatur eos eum corrupti. Distinctio sit aut pariatur voluptatibus vel aut. Et veniam nam. Totam ratione asperiores. Non veniam quia aut animi possimus neque nihil nobis. Est numquam voluptatem laborum excepturi nam occaecati. Quo id sit ullam itaque dolor. Qui non quis aspernatur. Quis aut et perspiciatis eum unde. Nisi delectus libero libero voluptas.,413,76,39
349,66,false,672.1,593.3,key,2019-06-25T07:16:00.013Z,false,Doloribus eligendi et accusantium dolorem. A amet voluptatem sit molestias. Nisi iusto esse quasi ipsa ullam. Deserunt animi dolores itaque fugit. Dolorem delectus esse voluptatem excepturi nostrum debitis sit.,667,73,38
387,66,true,1304.2,264.4,key,2020-05-31T14:35:01.649Z,false,Provident inventore consequatur architecto quia aut recusandae cum. A sit possimus voluptatem vel quis culpa veritatis magni. Reprehenderit et ea sit sapiente minima vel.,106,318,11
592,67,false,3632.6,952.7,direct,2020-05-15T19:46:42.604Z,false,Vel dolor tenetur sint et natus facere et autem facilis. Quia ea voluptatibus itaque quos et facere quae voluptatum. Odit aut error. Quo exercitationem alias quae repellendus laboriosam.,523,376,73
719,67,false,1205.2,956.8,direct,2020-05-27T05:33:35.592Z,false,Rerum velit delectus eveniet molestias. Quis cupiditate impedit velit eum voluptate eius aut eum odit. Impedit voluptatem iure autem.,587,526,11
481,67,false,1616.4,1476.7,key,2019-08-24T13:33:59.041Z,false,Sunt reprehenderit qui maxime et quia consectetur. Iure omnis sit delectus et sint non. Et occaecati tempore voluptatem ab ut facere eos voluptatum et.,734,127,67
258,67,true,326.7,154.9,direct,2019-10-30T13:30:59.207Z,false,Vel sed sed rerum vel qui dicta voluptatem voluptas nemo. Doloribus quod nobis iste cumque autem quibusdam beatae. Voluptatem est illum assumenda quibusdam saepe qui provident. Dolor rerum dolor tempora odit quas ut nesciunt consequatur. Quo est possimus eaque velit. Odio molestiae similique. Molestias magnam nemo. Consequatur blanditiis illo. Dolor eum consequatur voluptates nostrum. Ipsam nulla et dolores quibusdam doloribus possimus non earum voluptatem. Ut ipsam rerum. Doloribus ea non.,750,737,57
